2020/04/19 15:26:01 [emerg] 18792#12108: host not found in upstream "myapp" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:47
2020/04/19 15:27:00 [emerg] 24840#32596: unexpected "}" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:93
2020/04/19 15:29:13 [emerg] 23884#6212: host not found in upstream "myapp" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:47
2020/04/19 15:47:25 [emerg] 22612#23092: unknown directive "echo" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:32
2020/04/19 15:47:43 [emerg] 30572#21348: unknown directive "echo" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:32
2020/04/19 15:47:50 [emerg] 22376#9844: host not found in upstream "myapp" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:31
2020/04/19 15:48:04 [emerg] 31828#28816: host not found in upstream "myapp" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:31
2020/04/19 15:49:19 [emerg] 16776#18220: unexpected "}" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:41
2020/04/19 15:49:32 [emerg] 32668#14228: host not found in upstream "myapp" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:31
2020/04/19 15:49:45 [emerg] 31324#6348: unexpected "}" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:41
2020/04/19 15:49:57 [emerg] 27136#24164: unexpected "}" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:41
2020/04/19 15:50:51 [emerg] 31172#540: unexpected "}" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:42
2020/04/19 15:50:57 [emerg] 25204#20520: unexpected "}" in D:\Programming\loadblance\nginx-master/conf/nginx.conf:42
2020/04/19 16:31:08 [error] 7760#2624: *660600 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:31:08 [error] 7760#2624: *660469 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:31:21 [error] 7760#2624: *678734 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:31:21 [error] 7760#2624: *679321 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:31:34 [error] 7760#2624: *693666 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:31:34 [error] 7760#2624: *693668 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:31:47 [error] 7760#2624: *695698 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:31:47 [error] 7760#2624: *695700 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:32:00 [error] 7760#2624: *698298 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:32:00 [error] 7760#2624: *698302 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:32:13 [error] 7760#2624: *702229 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:32:13 [error] 7760#2624: *702232 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:32:26 [error] 7760#2624: *707343 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:32:26 [error] 7760#2624: *707347 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:32:39 [error] 7760#2624: *716394 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:32:39 [error] 7760#2624: *716545 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:32:52 [error] 7760#2624: *728119 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:32:52 [error] 7760#2624: *728149 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:33:05 [error] 7760#2624: *743001 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:33:05 [error] 7760#2624: *742542 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:33:18 [error] 7760#2624: *760741 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:33:18 [error] 7760#2624: *761306 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:33:31 [error] 7760#2624: *778306 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:33:31 [error] 7760#2624: *778384 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:33:44 [error] 7760#2624: *781875 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:33:44 [error] 7760#2624: *781883 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:33:57 [error] 7760#2624: *784802 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:33:57 [error] 7760#2624: *784819 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:34:10 [error] 7760#2624: *788752 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:34:10 [error] 7760#2624: *788526 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:34:23 [error] 7760#2624: *794937 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:34:23 [error] 7760#2624: *795067 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:34:36 [error] 7760#2624: *801701 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:34:36 [error] 7760#2624: *801534 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:34:49 [error] 7760#2624: *810715 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:34:49 [error] 7760#2624: *811286 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:35:02 [error] 7760#2624: *824786 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:35:02 [error] 7760#2624: *825467 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:35:15 [error] 7760#2624: *844236 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:35:15 [error] 7760#2624: *843547 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:35:28 [error] 7760#2624: *866249 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:35:28 [error] 7760#2624: *865501 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:35:41 [error] 7760#2624: *880102 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:35:41 [error] 7760#2624: *880100 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:35:54 [error] 7760#2624: *882590 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:35:54 [error] 7760#2624: *882593 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:36:07 [error] 7760#2624: *885843 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:36:07 [error] 7760#2624: *885845 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:36:20 [error] 7760#2624: *890802 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:36:20 [error] 7760#2624: *890670 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:36:33 [error] 7760#2624: *896329 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 16:36:33 [error] 7760#2624: *896700 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 16:39:57 [notice] 15752#28812: signal process started
2020/04/19 16:39:57 [notice] 2228#6216: signal process started
2020/04/19 17:01:26 [error] 17800#31344: *3 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 17:01:26 [error] 17800#31344: *7 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 17:01:27 [error] 17800#31344: *11 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 17:01:27 [error] 17800#31344: *9 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 17:01:27 [error] 17800#31344: *13 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 17:01:27 [error] 17800#31344: *5 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9801/user", host: "localhost:9800"
2020/04/19 17:01:27 [error] 17800#31344: *20 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 17:01:28 [error] 17800#31344: *27 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 17:01:28 [error] 17800#31344: *23 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
2020/04/19 17:01:28 [error] 17800#31344: *32 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user HTTP/1.1", upstream: "http://127.0.0.1:9802/user", host: "localhost:9800"
